connectorID,X,Y,Z,skeletonID,distribution
24946687,416447,266781,85760,4030800,AnteriorMedialLateral
23524765,424250,275608,112920,2196071,AnteriorLateralSoma
15096198,418065,268686,86800,4947529,AnteriorLateralSoma
24947274,417638,273446,88800,4120094,Anterior
23534022,418597,264015,97200,4120094,Anterior
15243134,420117,288607,87880,4947529,Anterior
23538105,416043,262965,99840,308783,AnteriorLateral
5139164,420334,288623,88400,4947529,AnteriorLateral
24954825,430410,272556,105320,3563320,Anterior
24955454,418518,264559,96760,1326052,AnteriorLateral
24955476,426031,267847,116880,7664963,Anterior
24955489,422861,267147,116680,4016205,AnteriorMedialLateralSoma
15158734,421055,278192,118480,4947529,AnteriorMedialLateralSoma
24956987,420367,277328,119240,3786292,Anterior
24957667,420936,278445,120760,3786320,Anterior
24958312,426186,280257,121880,2416211,AnteriorMedialLateralSoma
14572849,413904,288246,80080,4947529,AnteriorMedialLateralSoma
23545508,421730,268910,109880,3748235,Anterior
15395934,415375,275155,60760,3477376,Anterior
23147494,417547,272856,62000,2799875,Anterior
23148187,421182,271078,55280,2798887,Anterior
21626093,418736,276678,90560,6239868,Anterior
22432037,431034,280765,94160,6544018,Anterior
23178139,418385,268077,125400,2978192,AnteriorLateral
23251231,431690,274496,98120,4947529,AnteriorLateral
22432421,431334,284109,89920,6544018,Anterior
23270724,430312,283250,99560,6543601,Anterior
22470719,434592,270629,107880,5307454,Anterior
23270744,430916,283526,99840,6543601,Anterior
23277074,430691,283660,98960,5048756,Anterior
23279164,427869,277102,101680,308783,AnteriorLateral
23279561,422738,274082,99400,3792190,Anterior
22471679,428796,274319,106800,4140263,Anterior
15240183,422952,275856,103280,4947529,Anterior
23280208,422611,275033,103720,2978192,AnteriorLateral
22476295,419953,276409,117520,3845448,AnteriorLateral
23280339,422783,275728,103520,2978192,AnteriorLateral
23575811,418960,274349,108160,1055770,Anterior
22476521,420621,272013,117880,3853868,AnteriorLateral
23575882,411322,281061,107160,5699902,Anterior
23575921,410656,281464,107120,5699902,Anterior
23577802,410218,281447,107080,2416211,AnteriorMedialLateralSoma
22484103,418757,268513,120040,4030800,AnteriorMedialLateral
23576028,411478,280329,107600,2858438,AnteriorLateral
23576039,411286,280157,107640,2416211,AnteriorMedialLateralSoma
23577896,411462,279938,108520,2416211,AnteriorMedialLateralSoma
22589145,411495,275580,110080,2858438,AnteriorLateral
23578071,410782,280058,108600,2977775,AnteriorMedialLateral
23599258,412590,279090,107320,1245884,AnteriorMedialLateralSoma
22590546,421971,267086,122160,2857083,Anterior
22637042,417881,265318,86360,2799875,Anterior
23600344,412670,273901,104160,2416211,AnteriorMedialLateralSoma
22639238,415310,277963,71440,1622804,Anterior
22966457,415837,298234,109800,3516673,Anterior
23641683,420771,291013,112680,308783,AnteriorLateral
22643928,422140,275554,63880,5370648,Anterior
22646324,420438,273682,59640,2798887,Anterior
23642808,419994,266532,123240,4016547,AnteriorMedialLateral
23652162,420872,258765,126280,2973242,AnteriorLateral
16528322,419252,258815,129680,864634,AnteriorLateral
23652956,419918,258532,129440,277739,AnteriorMedialLateralSoma
19014122,417333,270517,58600,4120094,Anterior
23700400,419532,255790,127240,2416211,AnteriorMedialLateralSoma
23700581,424953,253547,129240,1326072,AnteriorLateral
22671144,412111,272795,88600,2977775,AnteriorMedialLateral
23700698,422517,254703,130680,4030800,AnteriorMedialLateral
23700821,423789,255352,129440,874386,AnteriorMedialLateral
23702470,421129,251563,130840,873760,AnteriorMedialLateral
22729701,415251,273740,60160,6872936,Anterior
24132796,431262,283426,89200,7340272,Anterior
24135298,420832,290262,101560,7378887,Anterior
24188114,424723,275119,110080,7260470,Anterior
24188860,424646,279405,108120,4706795,Anterior
24188856,425646,278749,108120,7260470,Anterior
24189706,417871,272457,99840,3853868,AnteriorLateral
24189650,417336,273173,99800,3853868,AnteriorLateral
24219563,413585,287439,101600,5370648,Anterior
24219627,413149,288391,102840,3845448,AnteriorLateral
24220180,410679,287856,103480,4512909,AnteriorLateralSoma
22692538,428234,276747,101360,6544974,Anterior
24220671,420804,287996,112480,7417155,Anterior
24244922,423925,278550,119520,7426399,Anterior
24248380,424467,278548,119840,7426399,Anterior
24254422,424971,273200,118920,3785196,Anterior
24254369,425571,272940,118920,2416211,AnteriorMedialLateralSoma
24254394,425227,272744,118840,1055770,Anterior
24255985,419582,285311,119840,3786292,Anterior
22900670,421265,282825,117800,6538032,Anterior
24268426,424154,278909,113960,7431694,Anterior
24270776,419822,285983,120880,7431694,Anterior
22900736,421485,283327,118320,6538032,Anterior
24280647,430050,275636,97160,7431694,Anterior
24304520,413313,280901,77080,1614934,Anterior
24309983,419589,260533,127600,3865446,AnteriorLateral
22966424,417125,296438,111000,6331356,Anterior
24310122,420325,259959,125480,277739,AnteriorMedialLateralSoma
24312166,420338,263316,121680,277739,AnteriorMedialLateralSoma
24312760,423202,258064,127000,1326072,AnteriorLateral
24318148,418545,260789,127960,4030800,AnteriorMedialLateral
24954014,419679,262825,124720,4030800,AnteriorMedialLateral
22966486,417057,297094,109840,2799232,Anterior
24318395,423973,263989,124800,4030800,AnteriorMedialLateral
24318505,419397,265949,124720,4016547,AnteriorMedialLateral
22966520,417349,298622,109840,2416211,AnteriorMedialLateralSoma
22698599,418723,288386,102600,2978192,AnteriorLateral
22698891,424701,285158,100960,5287713,Anterior
22726730,414220,271216,93600,2196071,AnteriorLateralSoma
24326355,423990,296635,111760,7452173,Anterior
22728293,419439,277175,85240,5370648,Anterior
22728367,416381,274404,58800,1622804,Anterior
22735444,410502,281975,82600,3853868,AnteriorLateral
22966547,423670,296538,111880,6964173,Anterior
22742447,418247,291232,117760,4034601,AnteriorMedialLateralSoma
22978716,423253,285550,104040,6935684,Anterior
15248005,420704,280125,88640,4947529,Anterior
22764797,423980,269241,107760,5248670,AnteriorDescending
22978823,422793,285382,104000,6935684,Anterior
22896040,422844,287890,103760,6538032,Anterior
22978739,423337,286362,104240,6935684,Anterior
22896466,422584,291616,107040,6538032,Anterior
22896492,422176,291456,107040,6538032,Anterior
23641762,423459,291241,111040,3149051,Anterior
22897243,421989,290675,111360,6538032,Anterior
22897424,422221,291578,111640,6538032,Anterior
22897867,421555,289527,113600,6935684,Anterior
22978865,424521,284784,104280,6935684,Anterior
22899821,420593,286227,116760,6538032,Anterior
24323291,418932,273109,107880,1060157,AnteriorMedialLateral
24323536,424784,271409,104360,1060157,AnteriorMedialLateral
24323989,419796,276671,104600,4239840,Anterior
22979321,426015,277895,102080,6935684,Anterior
24324292,417791,278556,123080,7426399,Anterior
24325972,423232,296081,109400,7452173,Anterior
24338508,410487,276893,110560,2980825,AnteriorLateral
22979606,429021,276498,96880,6935684,Anterior
24338960,410011,277887,110400,2980825,AnteriorLateral
24339540,415233,273384,112000,1245884,AnteriorMedialLateralSoma
24340061,420565,266437,116760,7456030,Anterior
23025547,422569,283327,120560,6412428,Anterior
24342358,422829,265909,112080,7456030,Anterior
23025735,422827,282752,120040,6412428,Anterior
24356143,419893,276419,100320,1055770,Anterior
23039736,422986,284488,102440,1622804,Anterior
24359704,432430,272585,106480,5307454,Anterior
23040275,412241,294183,100840,5268559,Anterior
24359992,431491,272482,106800,7460369,Anterior
24360123,431669,272428,106800,3785373,Anterior
23042047,413364,276388,98680,277739,AnteriorMedialLateralSoma
24361453,423080,278233,123400,7460369,Anterior
23042332,416772,270760,98600,874386,AnteriorMedialLateral
24512395,421982,271766,100360,7625058,Anterior
23042408,416962,269912,98440,6239868,Anterior
24543521,422058,273526,98720,7625058,Anterior
24553977,420242,271476,58560,5295236,Anterior
23042434,416322,269044,97920,6239868,Anterior
24562602,424698,281211,93760,6935684,Anterior
23085505,423044,270101,99040,5642436,Anterior
24563840,415469,269711,60320,2799203,Anterior
23746680,421421,289693,101040,7340272,Anterior
24564297,422702,283505,121760,7460597,Anterior
24564341,422892,282835,121960,4947529,Anterior
24564459,422682,283139,122360,7460597,Anterior
24566949,422375,272059,55680,3847324,AnteriorLateralSoma
24581985,421065,272526,51400,3477376,Anterior
24591780,419084,281932,114720,2799232,Anterior
24592488,421950,282647,118880,7516943,Anterior
23746758,421119,289741,100280,1055770,Anterior
24592559,422242,282939,121320,7517038,Anterior
24593458,422030,282641,118680,7516943,Anterior
24627268,431348,272545,106360,7431694,Anterior
24671555,416279,294014,112240,873760,AnteriorMedialLateral
24672276,418229,271958,52960,2798887,Anterior
23789120,423799,291797,112280,7232135,Anterior
24672423,420239,271084,50320,3515963,Anterior
15384321,419097,268818,47840,4525491,Anterior
24676321,423622,279357,88040,4239840,Anterior
24676415,433327,267251,109920,3786320,Anterior
23789218,423717,291308,110880,7232135,Anterior
9835840,418692,249055,130840,873760,AnteriorMedialLateral
11763987,418479,249045,130640,2693316,AnteriorMedialLateralSoma
15489993,418749,249334,130600,1200214,AnteriorLateral
11937728,418929,250153,130720,1213200,AnteriorMedialLateral
9835783,419244,250454,130560,4016205,AnteriorMedialLateralSoma
11489567,418647,249550,130560,1200214,AnteriorLateral
11937735,418574,249755,130560,1213200,AnteriorMedialLateral
16502308,417725,252663,129480,873760,AnteriorMedialLateral
23797287,432628,284946,90560,7260470,Anterior
11761038,417041,252358,129520,2693316,AnteriorMedialLateralSoma
16502327,417396,252602,129520,4020717,Anterior
11489456,418510,251489,130600,1200214,AnteriorLateral
11159146,417488,250414,129720,1316642,AnteriorMedialLateralSoma
16656346,417331,250532,129880,4031063,Anterior
16656364,417390,250846,129960,2693316,AnteriorMedialLateralSoma
11159088,418078,250402,130040,1316642,AnteriorMedialLateralSoma
11489363,417697,251004,130120,1200214,AnteriorLateral
11761014,417708,250747,130200,2693316,AnteriorMedialLateralSoma
11937756,417962,250622,130240,1213200,AnteriorMedialLateral
11130839,419194,251153,130160,2439409,AnteriorMedialLateralSoma
15490016,419163,250848,130600,4016205,AnteriorMedialLateralSoma
23902937,420414,286496,116760,7232135,Anterior
12397419,419438,251326,130880,4016205,AnteriorMedialLateralSoma
23912716,426145,279965,103440,7168589,Anterior
27113800,420822,272098,84920,7119713,Anterior
27114285,418213,273124,85480,2980825,AnteriorLateral
23912697,425961,279677,103480,7168589,Anterior
27114416,418415,272832,86200,2980825,AnteriorLateral
27114732,417315,270942,87720,2196071,AnteriorLateralSoma
23912954,419401,277791,106680,2439409,AnteriorMedialLateralSoma
27116732,423358,279091,108360,4030800,AnteriorMedialLateral
4374969,424686,279139,108920,4947529,AnteriorMedialLateral
23917361,430906,276130,96640,7260470,Anterior
27116920,426106,278667,108640,4140263,Anterior
15185894,426338,279053,108400,4451862,Anterior
23917634,430946,275698,97240,7260470,Anterior
23938531,420044,286810,113960,2799875,Anterior
27120072,425736,279020,108160,5243934,Anterior
27120570,422532,279687,110040,4512909,AnteriorLateralSoma
27122100,423835,280507,110960,4239840,Anterior
23941152,419611,268212,120080,2799875,Anterior
23943253,416827,271003,98120,874386,AnteriorMedialLateral
27122250,423707,280487,111480,4030800,AnteriorMedialLateral
27124488,422770,278964,112760,1055770,Anterior
15303226,421800,278628,111280,4947529,Anterior
23944212,414078,275464,72000,1060157,AnteriorMedialLateral
27124793,425720,276290,111960,3581020,Anterior
23945333,423342,284303,102960,1622804,Anterior
27126329,423946,277942,111960,3656399,Anterior
23945424,421027,285993,107480,2980825,AnteriorLateral
27126673,424318,274577,112640,3786361,Anterior
27127423,416902,297408,108920,2799232,Anterior
23945434,420967,286041,107640,1326072,AnteriorLateral
27130062,424042,269058,123480,2799232,Anterior
27130506,427097,270022,122320,2981082,AnteriorLateral
27360372,420624,266881,121720,4016547,AnteriorMedialLateral
24035583,429023,276910,101200,7168589,Anterior
27361527,418410,266654,125160,277739,AnteriorMedialLateralSoma
27361685,417642,267808,125480,277739,AnteriorMedialLateralSoma
27403781,418729,253439,133200,4016547,AnteriorMedialLateral
27411359,412148,294112,99880,6239868,Anterior
27411624,412780,294024,100720,1324847,AnteriorMedialLateral
27411806,411884,292794,101600,5087958,Anterior
24123338,427510,276334,110360,6507358,Anterior
27412148,409280,292638,103160,2798887,Anterior
27414698,413013,269648,110800,3844894,AnteriorLateral
24131823,425562,276387,111360,2196071,AnteriorLateralSoma
27474948,413737,282583,114800,4121368,Anterior
24131811,425558,276187,111360,7340272,Anterior
27476147,407973,277022,107880,2799232,Anterior
27476710,411312,276159,110320,4034601,AnteriorMedialLateralSoma
24132490,430072,278509,93280,7340272,Anterior
27477611,423704,285455,111320,4120094,Anterior
27477845,420837,284936,112000,1060157,AnteriorMedialLateral
15389347,407995,281499,92320,4528573,AnteriorMedialLateral
25519803,421014,267613,105640,3748235,Anterior
27494296,424848,279024,115640,8457605,Anterior
27513676,410505,288346,90560,3515963,Anterior
25519838,420656,267789,105400,308783,AnteriorLateral
27516130,410745,275136,89960,4512909,AnteriorLateralSoma
27516223,411020,275427,90880,3845448,AnteriorLateral
27516409,412035,275289,91120,3845448,AnteriorLateral
25520017,419978,267993,105240,7664963,Anterior
27673025,411130,280133,100920,1245884,AnteriorMedialLateralSoma
27673201,412007,279370,99560,308783,AnteriorLateral
25520053,419856,267723,105080,3748235,Anterior
27675442,425676,283021,94080,1055770,Anterior
25520070,419651,267928,105160,7664963,Anterior
27675467,425732,282573,93640,3581020,Anterior
27675713,425946,278644,94640,1622804,Anterior
25520120,424495,269103,107040,1060157,AnteriorMedialLateral
27679567,415339,276402,103240,3845448,AnteriorLateral
27679806,419009,276379,102760,4512909,AnteriorLateralSoma
25520145,424309,268880,107160,1326052,AnteriorLateral
27683805,421113,277462,104400,4239840,Anterior
27683837,420993,277286,103800,2416211,AnteriorMedialLateralSoma
25520457,422917,269148,106080,1065707,Anterior
4375173,423206,274329,104560,1055770,Anterior
19415497,416798,275886,85400,3847324,AnteriorLateralSoma
27685978,411522,282416,95720,3784593,AnteriorLateral
11593177,422667,249960,136760,277739,AnteriorMedialLateralSoma
27686897,412103,287504,111640,873760,AnteriorMedialLateral
27687016,413576,287556,110680,1325520,AnteriorLateral
25698573,422546,252831,133360,4947529,AnteriorLateral
24816448,421674,277281,120000,7602742,Anterior
25716753,422218,267872,122120,1055770,Anterior
24816695,421878,278007,119880,7602742,Anterior
24855624,417198,268938,118320,4016547,AnteriorMedialLateral
24855786,416244,269234,117880,873760,AnteriorMedialLateral
24855807,416077,268982,117880,4030800,AnteriorMedialLateral
24855766,416266,268924,117720,2975597,AnteriorLateral
24855740,416236,269240,117640,4025677,AnteriorLateral
25517622,422972,268361,106280,1060157,AnteriorMedialLateral
25519393,422000,267781,105680,3538466,Anterior
25519420,422098,267467,105360,7456030,Anterior
25519529,422732,265757,104600,2799203,Anterior
15107467,422646,265067,103800,4947529,Anterior
15107458,423751,263519,103240,3563320,Anterior
25519610,423160,263161,102880,3786320,Anterior
15181862,423048,264296,102680,4947529,Anterior
25519672,423336,264045,103320,3652095,Anterior
25519767,423760,263519,103680,2981082,AnteriorLateral
25716809,421423,268982,119680,310538,AnteriorLateral
24856676,421245,261091,123360,277739,AnteriorMedialLateralSoma
24857340,418450,279239,122520,7618673,Anterior
24866987,410905,286586,93400,2799232,Anterior
25719140,424149,268350,121880,2978192,AnteriorLateral
24959397,424632,264191,118800,1200214,AnteriorLateral
24960199,419608,272194,85440,2196071,AnteriorLateralSoma
24982303,421381,290157,107600,3581020,Anterior
