,0,1,2,3
16331855,0.00025179932589893857,0.0002590502078231931,0.00029793848964993006,3483710.0
17342373,0.00024675964052931236,0.00025012446892845423,0.0002039836439754307,2798887.0
24220768,0.0002527852860296339,0.00026005558198903143,0.00029399777868344997,7417155.0
16331422,0.0002526369716859788,0.0002603982207181961,0.00029399777868344997,3483710.0
16331326,0.00024675904006638254,0.0002515067456963737,0.0002861163567504897,3483710.0
16331310,0.00024668638405187947,0.0002513714935664403,0.00028653116843117187,3483710.0
19897168,0.000246676776645003,0.00025483575145446806,0.00029638294584737214,5087958.0
17325815,0.0002455070748577956,0.0002491109796348199,0.0002096873045848098,2798887.0
15401984,0.000246187399357234,0.00025723151751602186,0.00020439845565611283,3490054.0
15401531,0.0002490179816082072,0.0002479099407210112,0.00014736184956232182,3490054.0
15401529,0.0002491765038216685,0.00024732024143450155,0.00014611741452027547,3490054.0
18833376,0.0002510253291824548,0.00024881973671502997,0.0001437322473563533,5296246.0
15401503,0.00024936925242212724,0.0002479559264451886,0.00014269521815464802,3490054.0
15401484,0.0002503780301441542,0.00024615797479794044,0.00013782118090663315,3490054.0
15401475,0.0002504687000465506,0.0002471759724959059,0.0001358508254233931,3490054.0
15401467,0.0002506044046686805,0.00024562598308686904,0.00013605823126373415,3490054.0
15401460,0.0002507359060503018,0.00024576303857853487,0.00013388046994015305,3490054.0
15401420,0.0002519470397796639,0.0002443600231506923,0.00012185093120037168,3490054.0
15400939,0.0002465764993357301,0.0002585804320918911,0.00024204261567801487,1055770.0
17324937,0.00025233553929523023,0.0002464023303126868,0.0002935829670027678,4261525.0
17324409,0.0002470196409779062,0.00024575853017420375,0.0002837311895865676,1055770.0
15397164,0.000249315811221377,0.0002480478978935433,0.00017722829057143421,4261525.0
19763927,0.0002500916093266501,0.0002489477753980336,0.0001597024970626148,2798887.0
15396030,0.00024911525660283116,0.0002481678214487509,0.0001597024970626148,3477376.0
15395687,0.00024998412646221984,0.00024855374085949424,0.00014819147292368607,3477376.0
18277127,0.0002507256981804956,0.0002480127323397606,0.00020678362282003498,2799875.0
19014944,0.00025069147179349825,0.0002474185246489198,0.00016550986059216442,4120094.0
18275083,0.00025076833104850985,0.00024913352165647546,0.00016550986059216442,2798887.0
18230007,0.00025196265181583817,0.0002476998490791813,0.00019693184540383474,1065707.0
18219316,0.00025584104187927384,0.00023571200196275007,0.00031463465979738524,280737.0
17220364,0.00025062421994536316,0.00024818495338520914,0.0002267982864129471,1055770.0
17219795,0.0002501132259921221,0.00024958436208958684,0.00023613154922829473,2799875.0
17219136,0.0002482055552642176,0.0002501145504389258,0.00024370186240074335,1055770.0
18213764,0.00025172787081029495,0.00024601550922107723,0.0001561765977768168,2798887.0
17071721,0.0002481731302660096,0.00024315988591774984,0.0002874644947127066,5087958.0
18213755,0.00025260214483605167,0.0002447964366899441,0.00015607289485664627,2798887.0
22646306,0.0002522857008720587,0.0002469776027053369,0.0001557617860961347,2798887.0
18213728,0.0002504452819922893,0.0002466286522101087,0.0001557617860961347,1622804.0
17045876,0.000251690041645719,0.00025769047307692923,0.00027408681801070837,1055770.0
17045733,0.00025128172685346994,0.0002581990210854788,0.00027584976765360734,1055770.0
18213109,0.0002472682326308343,0.00024767730705752575,0.00019371705487854834,2798887.0
17044626,0.00024487358646687983,0.0002528213963993265,0.0002146650447529952,2798887.0
18213107,0.00024702804745892307,0.00024609395545643865,0.00019371705487854834,2798887.0
16979253,0.0002535118461746652,0.00023384371920793655,0.0003358937584323437,5082051.0
16979239,0.00025302006703517706,0.00023431439662010482,0.00033703449055421953,3483710.0
16930072,0.000252206439765328,0.0002579077781656889,0.0003015680918558986,7431694.0
17698534,0.00024350212913526706,0.00025238047445574354,0.000224620525089366,5243934.0
16921688,0.0002493488366825148,0.0002574190671361962,0.00026589428731723654,3458430.0
18970269,0.0002546437187972966,0.00025067088753338526,0.0003183679649235243,3785373.0
16921496,0.0002505425569869133,0.0002497538780924367,0.00024805738504790555,2799875.0
12698594,0.00025438011557112414,0.0002516519163158356,0.00029928662761214694,2800178.0
12698330,0.0002551066757161554,0.00025191610880963885,0.0003005310626541933,2799203.0
24563055,0.0002513910111066896,0.00024893966027023757,0.0002488870084092698,6935684.0
12691584,0.0002507341046615125,0.00026984603283447794,0.00028445711002776127,2799203.0
12690819,0.00025231392262975823,0.00025832525640675,0.0003145309568772147,2799203.0
12690660,0.00025070167966330446,0.00026400945258741817,0.00030789396998630086,2799875.0
16921492,0.00025106135695824146,0.00024915335863553235,0.0002485758996487582,5030884.0
16921238,0.0002487783968992258,0.0002634639356633534,0.0002713905420862746,1055770.0
16921244,0.00024880301587934663,0.000263162774254035,0.00027159794792661567,2799232.0
16921234,0.00024854361589368257,0.0002635144297918619,0.00027149424500644514,2798887.0
16921204,0.00024718656967238445,0.0002635640222395041,0.0002738794121703673,2798887.0
16921197,0.0002474862006743437,0.0002630879347421385,0.00027253127420815045,2798887.0
16921075,0.00025038463523638176,0.00025780318318520705,0.000287153385952195,4120094.0
16921063,0.0002498874519305256,0.00025765620920401277,0.00028487192170844336,2798887.0
15334054,0.00025179031895499187,0.0002539106268857235,0.00028756819763287717,4239840.0
16529897,0.0002521229754180889,0.00023398888982739842,0.00033703449055421953,5026117.0
16511822,0.00025179932589893857,0.0002542144933376406,0.00028787930639338874,2798887.0
16334911,0.0002529113832448873,0.0002532397763212538,0.00028787930639338874,3483710.0
15334137,0.0002527900897330721,0.00025391152856658975,0.0002870496830320245,4239840.0
19761700,0.0002520809430130044,0.0002644837367230513,0.0003144272539570442,4120094.0
14070220,0.00025197045783392525,0.00026438184678516814,0.0003134939276755094,4140263.0
13983506,0.00025216440736024355,0.0002631086734020616,0.0003089309991880061,4121368.0
13983308,0.0002513327662025011,0.0002635279550048552,0.0003088272962678356,4121368.0
13983264,0.00025174108099475007,0.00026318531627569057,0.0003088272962678356,4120094.0
13241764,0.00025172847127322476,0.00025494395315841476,0.000290679285237993,2799875.0
13983135,0.00025198967264767816,0.0002627461976938401,0.00030581991158289026,2798887.0
13983058,0.00025096588335240676,0.00026323581040419905,0.00030716804954510714,4121368.0
21546099,0.00025169304396036783,0.0002640337979708062,0.00030530139698203764,2799203.0
13982587,0.00025205031940358575,0.0002620446899799188,0.0003060273174232313,4120094.0
13982251,0.00024742315206671694,0.0002525256450752054,0.00027802752897718847,4120094.0
13981942,0.0002482487885951616,0.00025264647031127927,0.00028186453702349804,2799875.0
13241734,0.00025184856385918037,0.00025449852281050076,0.00028974595895645824,2799875.0
13980637,0.0002499288838726803,0.0002550467447771642,0.0002949311049649847,4120094.0
13980455,0.00025198246709252084,0.000257887941186632,0.0002965903516877132,4120094.0
13980132,0.00025067585975732404,0.0002587995405423832,0.00029793848964993006,4120094.0
13979636,0.0002502795542236706,0.0002589582363748384,0.00029824959841044164,4120094.0
13979441,0.00025161678516828604,0.00025999156264752964,0.00030073846849453434,4120094.0
16917351,0.0002434462860827977,0.0002529503367631963,0.00022596866305158288,2798887.0
23099720,0.0002514768773056478,0.0002618760756579352,0.00030281252689794494,2798887.0
13979228,0.0002516858384052105,0.0002608697998112306,0.00030281252689794494,4120094.0
16917341,0.0002469589942219986,0.0002549160010515619,0.00022472422800953653,4121368.0
13947712,0.00024549146282162133,0.0002635955810698219,0.00026599799023740707,2798887.0
13942868,0.0002490029700349627,0.00025773465543937413,0.0002881904151539003,2800422.0
16917332,0.00024673742340091054,0.00025493042794542145,0.00022493163384987758,2798887.0
13926549,0.0002520911508828106,0.00026306088431615185,0.0002920274232002099,2800422.0
17573143,0.0002468106798783435,0.00025588260294015264,0.0002278353156146524,5063098.0
16917307,0.0002465710951693621,0.00025518199690709756,0.0002278353156146524,2798887.0
21601741,0.00025417355632328053,0.0002658551933205761,0.00031515317439823786,2799875.0
16728210,0.0002549679687793767,0.00025765170079968165,0.0002855978421496371,5073395.0
16917224,0.0002476092955749481,0.0002488125232681002,0.00022721309809362923,2798887.0
16917131,0.0002479149312062051,0.00024870792828761835,0.00023530192586693048,2798887.0
17567366,0.0002576724538150965,0.00024364138350031279,0.00031504947147806733,1065707.0
18034946,0.0002572233075436226,0.00024402730291105611,0.00031515317439823786,5370271.0
16917117,0.00024802121314477577,0.0002486493190313139,0.0002346797083459073,2798887.0
16917110,0.00024837188349576613,0.00024848611479452753,0.00023364267914420203,2798887.0
16917092,0.0002484925765446515,0.0002482435626415136,0.00023291675870300833,2798887.0
18858585,0.0002499414935942056,0.0002601205030113995,0.00027253127420815045,2798887.0
17375688,0.0002501438496015408,0.00024998470839418974,0.00019019115559275034,4120094.0
17045923,0.0002511069921409046,0.00025878331028679117,0.00027346460048968517,1055770.0
16916192,0.000248320844146735,0.00024988462181803903,0.00019019115559275034,4120094.0
15854669,0.00025084038660008317,0.0002590258624398051,0.00027346460048968517,4261525.0
16916154,0.000249637659351738,0.00025024078576019697,0.0001886356117901924,4120094.0
19746470,0.00025054135606105375,0.00025965794072702725,0.0002752275501325842,2798887.0
16916036,0.0002479551622225002,0.000248504148411852,0.00018956893807172716,4120094.0
13242780,0.0002515008958228389,0.00025518740699229494,0.0002845608129479318,2799875.0
16920936,0.00025087341206122096,0.00025571308693730276,0.00028590895091014867,4120094.0
19269489,0.00025043627504834265,0.00024244936139516634,0.0003284271481800656,5699902.0
13863816,0.00024990546581841897,0.0002586047774752791,0.00028642746551100134,2800178.0
16921302,0.00025147267406513935,0.00025416940929432944,0.00028580524798997814,4120094.0
16920873,0.00025128532963104866,0.0002542794143600086,0.0002861163567504897,2798887.0
16303177,0.00025336713460858876,0.00023687246523757872,0.0003291530686212593,3483710.0
18498448,0.0002466413493321461,0.0002549962506486557,0.0002952422137254963,5268531.0
22983102,0.00025515771506518653,0.0002503453807406788,0.00026547947563655444,6935684.0
21681703,0.00025718788023076575,0.000252216368538091,0.0002731534917291736,6507329.0
16303037,0.0002533959568292181,0.0002359238969663124,0.00033257526498688676,3483710.0
16303027,0.0002532590512812287,0.0002358725011569377,0.00033288637374739833,3483710.0
23395077,0.0002497109158291709,0.0002491939342745124,0.0002678646428004766,1622804.0
11798284,0.0002541651498422636,0.00023546854812886992,0.00033008639490279406,1212615.0
16914467,0.00024809326869634914,0.0002471732674533072,0.00027253127420815045,4261525.0
15297779,0.00024938246260658236,0.00024718859602803305,0.0002721164625274683,4239840.0
23599798,0.00024958601953977707,0.00024738335909513714,0.0002718053537669567,1055770.0
19077966,0.00025344759664117897,0.000242808230379923,0.00031857537076386533,4161162.0
16290826,0.0002541813623413676,0.00022985287969403472,0.00034460480372666816,3483710.0
20931255,0.00025103793890398013,0.0002423249294356276,0.00032645679269682553,3483710.0
16290360,0.0002535058415453674,0.00022869872818526962,0.0003511380876974115,3483710.0
16287445,0.00025351664987810344,0.00022961483594535192,0.0003468862679704198,3483710.0
18451415,0.0002533647327568696,0.00024250256056627348,0.00022845753313567558,1055770.0
15179938,0.0002513363689800798,0.000242642321100538,0.0002250353367700481,3652095.0
18475073,0.00025886677458242485,0.00025281688799499535,0.00022845753313567558,5268403.0
17419682,0.0002570918061620013,0.0002543389252971793,0.00022617606889192393,2800077.0
18865158,0.0002463771456430438,0.0002619373899568383,0.00021663540023623526,5585142.0
18782300,0.0002466383470174972,0.0002622583883452136,0.00021746502359759948,1055770.0
18782291,0.0002462732655561922,0.0002623088824737221,0.00021736132067742896,5295236.0
18832147,0.00024568421142208007,0.0002602368198431422,0.0002171539148370879,5296246.0
12734524,0.00024698481412797907,0.0002548736220508494,0.00022223535792544383,2800077.0
11593559,0.000253839698934324,0.00022958057207243546,0.00034605664460905555,3483710.0
18859494,0.00024645340443512563,0.00025593219538779487,0.00022793901853482293,4261525.0
16288682,0.00025389193920921465,0.00022896923244513644,0.0003480270000922956,3483710.0
11593464,0.00025364695033386526,0.00022882316014480837,0.00034896032637383035,3483710.0
17574928,0.0002480350237921607,0.00025971474662159926,0.0002403833689552864,4261525.0
17612397,0.00024802481592235443,0.0002600925509045466,0.00023913893391324005,2799203.0
16290248,0.00025346501006614255,0.00022924695015193305,0.00034958254389485355,3483710.0
17408317,0.00024793174416823887,0.00025754530245746736,0.00024183520983767383,4121368.0
14981463,0.00025015285654548744,0.0002591566061654074,0.00023882782515272848,1055770.0
16302958,0.0002534818230281763,0.00023570749355841895,0.0003341308087894447,3483710.0
19013604,0.00025247484669493875,0.0002468739094057213,0.00015213218389016617,1614934.0
15855046,0.0002523643615158596,0.00025650115601438144,0.00029389407576327944,4261525.0
19739062,0.0002514138286980211,0.000244378958448883,0.00015949509122227372,2798887.0
12063506,0.0002537105994044217,0.00025228219124132523,0.00027937566693940534,3581009.0
19040046,0.00025090943983700764,0.0002357300355800745,0.0003323678591465457,2799232.0
16106073,0.0002566816899809629,0.0002512209128617811,0.0002697312953635461,4706795.0
20028546,0.0002503101778330893,0.00026139097135190735,0.0002718053537669567,2800178.0
22692637,0.0002563724515721273,0.0002508963077499409,0.0002648572581155313,6544974.0
18321988,0.00024955959917086684,0.00026088061998162524,0.00027584976765360734,2798887.0
17047309,0.0002563844608307229,0.00025147248182345725,0.00024370186240074335,2800077.0
13867294,0.00025945702964239655,0.00024502095522563355,0.0003159827977596021,2800178.0
16029870,0.0002487039394959333,0.00026161639156846304,0.00026008692378768695,1055770.0
16029636,0.0002473270779979525,0.00026184181178501867,0.00025873878582547007,1055770.0
13863882,0.00024639275767921804,0.0002597607323457766,0.00029182001735986884,2798887.0
26418740,0.00024957160842946244,0.0002577003915664577,0.00028445711002776127,2799232.0
13862813,0.00025188879487547547,0.00026418708371806404,0.00029192372028003936,2800178.0
16028749,0.00024638134888355225,0.00026194821012723296,0.0002564573215817184,2798887.0
16817086,0.00024819294554269226,0.0002496871537083362,0.00024567221788398337,4121368.0
16028040,0.00024730065762904225,0.0002546391850256315,0.0002469166529260297,2798887.0
13372022,0.000246536268319435,0.0002645414442984896,0.0002510647697328509,2800077.0
13365484,0.0002530410832377193,0.0002616948378038244,0.00023374638206437255,2800077.0
13319608,0.00025510307293857674,0.0002711697003460929,0.0003309160182641583,2799979.0
13319589,0.00025521475904351546,0.0002712815087735045,0.0003297752861422825,2799979.0
13319498,0.00025499378868535716,0.0002705763943361183,0.0003294641773817709,2799979.0
11095694,0.00025108117223492413,0.0002507249883853586,0.00015887287370125054,1055770.0
11095610,0.000250797753732069,0.00025123443807477445,0.0001564877065373284,3379262.0
11095278,0.0002508421879888725,0.0002513444431404536,0.0001569025182180105,3379262.0
18519099,0.00025242260642004805,0.0002485952181793405,0.00030395325901982076,4121368.0
11063309,0.00024661072572272744,0.0002518746314897926,0.00023623525214846525,3504256.0
15436578,0.0002460270757549833,0.0002645946434695967,0.0002528277193757499,3516673.0
17673919,0.00024675123404829547,0.0002642691366768903,0.0002507536609723393,2800077.0
23105749,0.0002444862878771731,0.0002605524081463202,0.0002314649178206209,2800077.0
11062914,0.00024641917804812827,0.00025442458497947046,0.00023167232366096198,3353939.0
11061614,0.0002466647673864074,0.00025091073464380046,0.00021570207395470048,3353939.0
11061105,0.00024729945670318274,0.0002488188350341637,0.00021093173962685616,3353939.0
11059243,0.0002479383492604664,0.0002480127323397606,0.00020128736805099696,3353939.0
21609536,0.0002560536057564152,0.00025102073970947967,0.00023260564994249673,3746370.0
18078799,0.0002519182175590346,0.00025638664254437117,0.0002731534917291736,4120094.0
22699196,0.000251819741638551,0.0002563478702671236,0.0002735683034098557,5846929.0
22892502,0.00025421318687664587,0.00026065519976506955,0.00026475355519536077,6538032.0
21610481,0.0002537484285689977,0.0002606056073174273,0.00026547947563655444,4419718.0
15269326,0.0002581240019382895,0.0002513327212891927,0.0002452574062033013,4239730.0
21702383,0.00025653938026660555,0.00025585104410983484,0.0002674498311197945,6502780.0
21747364,0.0002560836289029041,0.0002572306158351556,0.00026413133767433757,6544885.0
15269282,0.00025740284595962624,0.0002509873775174294,0.00024722776168654135,4239730.0
23348095,0.0002558950835429538,0.00025775088569496616,0.000260294329628028,7095411.0
21686047,0.00025457766787502105,0.0002565913241010037,0.00026651650483825975,6507358.0
16444946,0.00025387812856182977,0.00025773465543937413,0.0002682794544811587,1055770.0
22892558,0.0002536331396864804,0.00025832255136415134,0.0002696275924433756,2800178.0
15153201,0.00025385110772998973,0.0002587869170102561,0.0002713905420862746,3581020.0
15269274,0.00025707859597754617,0.00025062400012834164,0.0002468129500058592,4239730.0
14542956,0.0002550015947034443,0.0002568690418078003,0.00027833863773770004,4161162.0
20944693,0.0002547073678678531,0.00025740103351887174,0.00027730160853599474,3786292.0
16724424,0.00025488090165455893,0.0002569492914048941,0.0002771979056158242,3786361.0
15269138,0.0002582290829510007,0.0002515897003360662,0.0002473314646067119,4239730.0
24332739,0.00025503101738700337,0.0002635586121543068,0.0002787534494183822,7452173.0
15268691,0.00025820866721138825,0.0002515013356111764,0.00024515370328313075,1622804.0
22898102,0.00025314136054699224,0.0002615695041634194,0.0002782349348175295,6935684.0
20009246,0.00025224907263334223,0.00026200952442613615,0.00027450162969139047,4239730.0
21691955,0.0002533485202577656,0.00026222322279143093,0.0002663090989979187,4419718.0
21749447,0.00025289637167164286,0.0002614522856508105,0.0002603980325481985,6544885.0
15240127,0.00025427563502134273,0.0002468306287241426,0.0002648572581155313,3746370.0
15240101,0.00025432247112986545,0.00024709391953707966,0.0002642350405945081,3746370.0
15396068,0.00024914407882346053,0.00024733196328576246,0.0001593913883021032,6239868.0
20682433,0.0002538655188403044,0.00026943396467861414,0.0003233457050917097,2800077.0
14626574,0.0002559989636298054,0.00026689302799759847,0.00032863455402040666,4262609.0
14624722,0.0002553930965336595,0.0002673709188566965,0.0003269753072976782,4262609.0
14622016,0.00025579960993711917,0.00026701565659540473,0.00032925677154142986,4120094.0
14618737,0.00025386491837737466,0.00026537008901454824,0.00031971610288574116,4140263.0
17364990,0.00025099050233252766,0.00024056575006562702,0.00024919811716978137,5118419.0
18861560,0.0002472556229093089,0.00025255540054379075,0.0002168428060765763,2799875.0
15236796,0.00025404685864509737,0.0002456737721727788,0.00020761324618139923,3746370.0
15237091,0.0002541051035492858,0.000246362656354573,0.00020844286954276346,3746370.0
14566613,0.0002476537298317517,0.00024868538626596275,0.0002079243549419108,3353939.0
14565462,0.0002546899544428895,0.00024615887647880664,0.0003069606437047661,4161162.0
14565434,0.00025462990814991175,0.0002460858403286426,0.00030571620866271974,4161162.0
14565287,0.0002547025641644149,0.00024642397065347617,0.0002999088451331701,4161162.0
19380281,0.000254677945184294,0.00024594066970918074,0.000299494033452488,4239840.0
14543478,0.00025458307204138903,0.000257317177198313,0.0002881904151539003,4161162.0
14538784,0.0002558674622481841,0.0002493003326167267,0.0002482647908882466,1055770.0
15302754,0.00025601997983234765,0.00024897121910055536,0.0002493018200899519,3671778.0
14538469,0.00025481605165814287,0.0002493571385112987,0.0002498203346908046,4161162.0
14538454,0.0002544845961209055,0.00024904064852725454,0.0002507536609723393,4120094.0
24955585,0.0002547127720342211,0.0002488648207583411,0.0002500277405311456,4706795.0
14163626,0.00025493974702167713,0.00024937968053295425,0.00025064995805216877,4161162.0
23913626,0.0002589598463365404,0.00025349224696379617,0.00025614621282120685,7168589.0
20956411,0.00025916520465852445,0.0002531261645321097,0.00025510918361950155,5656209.0
23913689,0.00025902109355537776,0.0002532514981725147,0.0002549017777791605,7168589.0
23284498,0.0002579288514861117,0.00025409907818676406,0.0002558351040606952,6543641.0
14161865,0.0002580813690702753,0.00025371676549948565,0.00025479807485899,1055770.0
15156536,0.0002555342053221573,0.00024945452004485074,0.00028943485019594667,3787282.0
21753728,0.00025859536533816524,0.00025573743232069077,0.0002582202712246174,5424160.0
13318669,0.0002526411749264872,0.0002654106646535283,0.00029036817647748144,2799979.0
13245062,0.00025408288642088405,0.00026788848367390836,0.00032116794376812856,2799875.0
13245024,0.0002545824715784593,0.0002667045766965579,0.0003166050152806253,2799875.0
13244987,0.00025277027445638945,0.0002656207562953582,0.0003169161240411369,2799875.0
13890785,0.0002526339693713299,0.00026469202500314877,0.0003170198269613074,2800178.0
13244806,0.0002531449633245709,0.00026328810789443994,0.00030011625097351114,2799875.0
13244596,0.00025153332082104694,0.00025447057070364783,0.00028144972534281594,2799875.0
13244501,0.0002518341527488657,0.0002491749989763217,0.00027253127420815045,2799875.0
13243694,0.00024646901647129983,0.00025362930245546205,0.00027979047862008744,2799875.0
13243274,0.0002473540988297925,0.0002457287747056184,0.00024722776168654135,2799875.0
13242988,0.0002490197829969965,0.00025071597157669636,0.00028010158738059907,2799875.0
19615790,0.00025763942835395874,0.0002462400277567667,0.0002753312530527547,4239730.0
23737002,0.00025293119852156997,0.00024599477056115414,0.0001348137962216878,7237462.0
15401478,0.0002503534111640333,0.00024692710857682844,0.00013636934002424575,3490054.0
15155936,0.0002578742093595019,0.0002466755396151523,0.0002753312530527547,3581020.0
17699071,0.0002480608436981411,0.00024319955987586365,0.00016250247590721907,5243934.0
24563734,0.0002491783052104579,0.0002421509050284466,0.00016063582334414954,7509884.0
19738121,0.0002495740102811815,0.00024196606045087093,0.0001593913883021032,2798887.0
18532103,0.00024987904544950874,0.00024241058911791876,0.000255005480699331,5268559.0
15399444,0.0002455310933749867,0.00025477263379383247,0.00020491697025696546,4120094.0
18862598,0.0002457376526228303,0.0002546545136003573,0.0002064725140595234,2799875.0
18832533,0.0002464672150825105,0.00025730816038965076,0.00019993923008878006,5301157.0
18832407,0.0002470088326451702,0.00025842624466376697,0.00020356883229474858,5296246.0
21494192,0.00024644679934289807,0.000257292831814925,0.00020273920893338436,3385431.0
15302989,0.00025334791979483585,0.00025912865405855446,0.0002702498099643988,3746370.0
20732577,0.00024671040256907056,0.00025724504272901517,0.00020450215857628336,1055770.0
18832376,0.0002475660622440041,0.0002586065808370115,0.00020460586149645388,5296246.0
11114574,0.00024403053651347165,0.00025901594395027664,0.00022337609004731965,3379262.0
11111869,0.00024709710069584754,0.0002600880425002155,0.00023374638206437255,3379262.0
15151602,0.00025652617008215043,0.0002523777694131449,0.00023022048277857455,3581020.0
11109759,0.000248472160805039,0.0002594929331285085,0.00020636881113935288,3379262.0
11109717,0.0002483508672932239,0.0002593107935935315,0.00020585029653850023,3379262.0
11109669,0.0002482061557271474,0.00025903487924846733,0.00020553918777798863,3379262.0
18832459,0.0002478026446383366,0.00025915119608021007,0.00020553918777798863,4120094.0
23270721,0.00025866501903801947,0.00025550570033807155,0.00025759805370359425,6543601.0
21747093,0.00025886076995312705,0.0002562802442021569,0.0002573906478632532,6569336.0
21746969,0.0002594576301053263,0.00025571218525643655,0.0002537610456572847,6544885.0
14538559,0.00025666487701892914,0.0002513083759058047,0.0002502351463714867,4161162.0
18090739,0.00025566870901842754,0.000251637489421976,0.00024567221788398337,2799875.0
14155217,0.0002519962777399057,0.00026400674754481946,0.00031183468095278096,4140263.0
15100898,0.0002446700295336851,0.0002554470910817671,0.0002292871564970398,2798887.0
14083210,0.00025273004344009435,0.0002517565112963174,0.0002901607706371404,4121368.0
18950948,0.00025221184393169597,0.0002491190947626159,0.0003019829035365807,2799203.0
15297506,0.0002501858820066252,0.00024462421564449557,0.0002564573215817184,4239840.0
21749638,0.00025282491658299924,0.0002614892545663256,0.0002610202500692217,6544885.0
22698471,0.00025267660223934413,0.00026185623867887824,0.00026205727927092697,6864289.0
15108743,0.000251792720806711,0.0002483607811541226,0.0002984570042507827,3563320.0
24193598,0.0002521920286550133,0.00026173541344280443,0.0002621609821910975,6864302.0
16691442,0.00025253489298791653,0.0002624928253704315,0.00026267949679195017,5063098.0
17734572,0.00025303507860842156,0.0002625018421790937,0.00026413133767433757,5307768.0
21626552,0.0002522586800402187,0.00025964261215230143,0.0002621609821910975,1055770.0
21626501,0.0002520353078303413,0.00025969671300427483,0.00026226468511126807,1065707.0
26411026,0.00025377244708618885,0.00025044095891249844,0.00029596813416669,3784732.0
15108357,0.0002515903647993758,0.0002442094424460331,0.0002952422137254963,3563320.0
21626726,0.0002460474914945957,0.0002631591675305701,0.0002579091624641058,5301157.0
11114207,0.00024616097898832377,0.00026288054814290726,0.0002578054595439353,4120094.0
15108331,0.00025193623144692794,0.00024397320205908277,0.000294205184523791,3563320.0
16029052,0.00024571483503149877,0.0002625361060520102,0.00025759805370359425,2798887.0
16029998,0.0002472159923559436,0.00026152983020530563,0.0002613313588297333,2798887.0
12249081,0.0002531996054511807,0.00026568297227512754,0.00031432355103687366,2798887.0
15108326,0.00025199267496232706,0.00024442043576872923,0.00029379037284310886,3563320.0
15108251,0.00025305309249631485,0.00024250165888540725,0.00028829411807407084,3563320.0
16725171,0.0002583966121084087,0.00025290435103901896,0.00022710939517345868,5073395.0
21267743,0.0002552189622840239,0.00025209283825941846,0.00023063529445925668,6239868.0
24562214,0.00025611845575283126,0.00025200176849193,0.0002317760265811325,6935684.0
12065718,0.0002462546512053691,0.00025727479819760056,0.00020336142645440753,3490054.0
12064523,0.0002457916942865103,0.0002476241078864186,0.00018272454534047224,3458820.0
12723308,0.0002464365914730918,0.00026086619308776567,0.0002653757727163839,2799203.0
20955000,0.0002547361900884824,0.00025167806506095605,0.00022959826525755138,6239868.0
16745781,0.0002472946529997445,0.00026243421611412706,0.00027304978880900307,5063098.0
16745766,0.0002472598261498174,0.00026312851038111856,0.0002737757092501968,5063098.0
19745403,0.00024871354690280973,0.00025800065129490986,0.00022306498128680805,2798887.0
19745405,0.000248804817268136,0.00025763997894842074,0.00022316868420697858,2798887.0
15416545,0.00024836587886646833,0.0002575660411173905,0.00022306498128680805,3515963.0
16105808,0.00025370399431219414,0.0002507944178120577,0.00023239824410215568,4706795.0
16771034,0.0002485808445953288,0.0002577562957801635,0.00022389460464817228,1614934.0
24562318,0.00025629679324297525,0.0002522713710709306,0.0002314649178206209,6935684.0
18090148,0.0002519470397796639,0.0002474104095211238,0.0001972429541643463,2800077.0
14769465,0.00025181013423167454,0.00024804248780834593,0.00019599851912229996,3458430.0
20002983,0.0002443115531646077,0.00025554266925358667,0.0002200575966018627,3506478.0
20556416,0.00025133396712836065,0.00024079748204824627,0.0002949311049649847,5381105.0
12733365,0.0002494899454710126,0.0002494166494484694,0.00023011677985840403,2799232.0
17890310,0.0002451251804344568,0.00024986658820071454,0.00028010158738059907,5245483.0
19751257,0.00024579529706408897,0.00024960329738777753,0.0002811386165823043,2799232.0
17562822,0.00024607691417815485,0.0002480190441058242,0.00020522807901747706,5063098.0
12731825,0.00024724121179899424,0.0002489603989301607,0.00022057611120271535,2799232.0
13390677,0.00024725021874294094,0.00026282464392920145,0.0002724275712879799,2800077.0
12722878,0.00024742375252964676,0.00026279849518408104,0.0002703535128845693,2799203.0
11113998,0.00024708148865967334,0.0002651284385424006,0.00025873878582547007,3379262.0
14567083,0.0002467476312707168,0.00025134804986391853,0.0002207835170430564,3353939.0
20437259,0.00024775400714102463,0.00026450086865950954,0.0002574943507834237,5082051.0
11113906,0.0002474327594735934,0.00026472719055693143,0.00025915359750615217,3379262.0
12731580,0.00024742615438136584,0.0002494644385343792,0.00022368719880783123,2799232.0
23284362,0.00024751322150618366,0.00026498777632726983,0.0002623683880314386,5245483.0
13239356,0.00024753784048630456,0.000263996829055291,0.00026402763475416705,2799875.0
23284452,0.00024770056594027436,0.00026442512746674684,0.0002643387435146786,2799203.0
15497308,0.0002447018540689634,0.00026356131719690545,0.00026558317855672497,5245483.0
12730971,0.00024769215945925747,0.0002486637459251734,0.00023592414338795365,2799232.0
18610063,0.0002462996859251024,0.00024734007841355844,0.0002161168856353826,3784609.0
12730209,0.00024596823038786504,0.0002467305421479919,0.0002462944354050066,2799232.0
22967782,0.0002485736390401715,0.00026416003329207737,0.00027294608588883254,4140263.0
16921195,0.0002483898973836594,0.0002639039559260701,0.0002727386800484915,2798887.0
19764094,0.00024622943176231843,0.00025980942311255265,0.00027481273845190204,1055770.0
