,0,1,2,3
15100880,408220.0,282968.0,88600.0,2798887
19612308,415757.0,276595.0,62920.0,2798887
20730191,417593.0,272399.0,63960.0,2799875
18762436,411296.0,283266.0,87760.0,4121368
16917393,407413.0,282675.0,85880.0,2798887
19747405,418260.0,275870.0,66680.0,4121368
20558842,409556.0,287460.0,84640.0,2798887
16715655,413204.0,274392.0,67000.0,5063098
23703730,407720.0,286674.0,84960.0,5370648
20741212,410739.0,291280.0,84160.0,2800077
18091333,415901.0,272361.0,70600.0,4120094
18832308,410566.0,288053.0,81880.0,5296246
17345374,415469.0,278511.0,86120.0,4239840
17365174,416650.0,276069.0,85120.0,2799875
15096906,414394.0,278719.0,83680.0,1055770
21065529,413578.0,279716.0,76560.0,1614934
16915936,414496.0,275748.0,71040.0,5370648
19826673,417224.0,276980.0,66480.0,2799875
23944132,418249.0,278504.0,70720.0,1614934
19736796,415026.0,274667.0,65920.0,5063098
19763450,414954.0,277039.0,64680.0,2798887
19739531,420031.0,272759.0,59600.0,2798887
17349783,415268.0,276213.0,78320.0,1055770
21394125,411618.0,276584.0,78320.0,5423504
17614960,411216.0,280147.0,83360.0,4121368
22727795,419035.0,276937.0,85320.0,1065707
16917178,412842.0,275515.0,88200.0,2798887
16915315,411565.0,275288.0,90920.0,4120094
17343090,421184.0,276457.0,91920.0,5268403
19743132,419895.0,271913.0,59560.0,2798887
17627757,421141.0,270942.0,55840.0,2798887
18346179,407493.0,281313.0,92840.0,4120094
17620878,420330.0,273355.0,73040.0,2799203
17614076,415036.0,278544.0,95600.0,4121368
18348734,420538.0,273411.0,72840.0,5423504
18980461,410514.0,275061.0,72320.0,3449992
21459694,409380.0,274945.0,70640.0,2798887
18473703,427298.0,273218.0,107080.0,5268403
11099885,416558.0,281880.0,68320.0,3379262
13322330,421175.0,290183.0,113400.0,2799979
22897719,421145.0,289336.0,113040.0,6935684
22966605,420578.0,294074.0,111680.0,4140263
23153667,421533.0,270700.0,57560.0,5063098
18757231,420709.0,269934.0,57520.0,2798887
18757270,420389.0,270134.0,57800.0,5063098
24326222,423792.0,296465.0,111600.0,7452173
18757278,419989.0,269862.0,57800.0,4121368
8799704,416477.0,297179.0,110160.0,2799232
15156031,429295.0,273420.0,106360.0,4239730
21744027,428323.0,274473.0,106440.0,6544885
22691868,429234.0,274681.0,107080.0,6544974
24280215,431534.0,272936.0,106080.0,7431694
17752416,433125.0,271898.0,107080.0,5307454
17752700,433056.0,271807.0,107280.0,5307454
21440059,434698.0,270145.0,107760.0,3483710
12735544,413160.0,274347.0,104680.0,2799232
24356358,426093.0,279648.0,102880.0,7260470
21185907,410647.0,288303.0,112320.0,1055770
23912755,426239.0,279777.0,103240.0,7260470
21635082,410723.0,287806.0,112320.0,2798887
16728229,427494.0,272978.0,106720.0,5063098
20952422,420590.0,272349.0,48560.0,2798887
27946168,420108.0,271332.0,46640.0,3490054
20595266,423068.0,272428.0,117520.0,4120094
27909237,417254.0,271619.0,53040.0,3490054
27909092,417160.0,274433.0,58640.0,3515963
27909004,417932.0,276331.0,56440.0,5296246
27908586,418505.0,270903.0,51240.0,3515963
27908521,419093.0,271490.0,51440.0,3515963
27908513,421003.0,271856.0,51080.0,3477376
16920861,419284.0,282235.0,110920.0,2798887
16789094,427044.0,266709.0,111880.0,4120094
20820023,419694.0,268590.0,48160.0,2798887
27908168,420262.0,267077.0,47280.0,3458820
20818997,421871.0,268244.0,43840.0,2798887
21436660,429913.0,267470.0,109800.0,6429150
27904213,421024.0,269156.0,45280.0,8564956
19985093,431196.0,266465.0,109520.0,3483710
19297329,421638.0,269980.0,109840.0,3748235
17627845,420727.0,269364.0,54840.0,2799875
18757477,421232.0,269267.0,54800.0,2798887
14759742,423586.0,269109.0,54480.0,3458430
18757427,422928.0,268889.0,53840.0,2798887
19764118,430651.0,282856.0,88000.0,2798887
16788859,421008.0,270654.0,107880.0,4120094
16788901,423596.0,269034.0,107880.0,4120094
21609543,426578.0,277562.0,88960.0,4419718
18343355,415859.0,276472.0,107720.0,1055770
26691084,430989.0,282263.0,88680.0,8255629
21671383,433837.0,285144.0,90440.0,6507301
13242969,414225.0,278586.0,108160.0,2799875
18213637,416836.0,269590.0,60960.0,4121368
15402575,415242.0,267606.0,60400.0,3504256
17620398,415205.0,269055.0,60760.0,2799203
13242943,413829.0,278865.0,107920.0,2799875
13242894,413520.0,279765.0,108560.0,2799875
4371822,422863.0,280003.0,107880.0,1055770
4375242,424380.0,268957.0,104680.0,1055770
23578916,410306.0,281449.0,107480.0,4120094
4375483,422354.0,276114.0,106400.0,1055770
19909127,415852.0,273796.0,61920.0,2799875
18992079,412515.0,278324.0,76000.0,5301157
23576002,410590.0,280993.0,107800.0,5699902
24310274,432873.0,267484.0,109080.0,7426399
15391702,419957.0,283714.0,111040.0,4261525
16920937,417597.0,283955.0,110040.0,4120094
17548844,415329.0,286613.0,110400.0,1055770
14728131,411809.0,278951.0,77320.0,3449992
17040177,413910.0,281262.0,77200.0,2798887
24304539,413561.0,280647.0,77280.0,1614934
17618720,416933.0,275077.0,80200.0,2799203
18093121,426140.0,278034.0,103520.0,5312252
18090119,417330.0,275938.0,80160.0,2799875
17698469,411353.0,280368.0,83600.0,5243934
19340420,415596.0,278621.0,86800.0,4239840
23703460,414642.0,279782.0,95400.0,3504256
23282722,419642.0,272098.0,103360.0,7064034
20729119,423756.0,270955.0,102960.0,1065707
19979085,417341.0,276688.0,99680.0,4239730
18287553,411811.0,281871.0,90080.0,1055770
18287606,413203.0,281774.0,91160.0,2799875
18757201,421101.0,270940.0,57040.0,2798887
15388388,408776.0,280257.0,82600.0,3459185
16106105,427658.0,279022.0,104200.0,4706795
24897261,422651.0,285726.0,113560.0,7637924
21672879,427795.0,273956.0,106360.0,6507301
16106125,426917.0,279024.0,104360.0,4706795
24254304,425855.0,273312.0,119000.0,7426399
24327637,429676.0,279212.0,105480.0,3785330
24960117,410657.0,283124.0,114360.0,4261525
16478899,412645.0,281095.0,113480.0,2799232
21085697,422849.0,285165.0,114280.0,3785261
21702035,429868.0,279307.0,105120.0,6502780
24358056,423040.0,292125.0,112000.0,6935684
23925976,428812.0,276376.0,101400.0,5287713
24905405,422699.0,290749.0,110520.0,3786361
21682722,429448.0,276234.0,101520.0,6507329
24543992,422078.0,271738.0,99880.0,7625058
23789225,423921.0,291142.0,111040.0,5307768
15180810,423877.0,268580.0,99080.0,3652095
13318863,420096.0,295082.0,112320.0,2799979
15155945,429316.0,273632.0,106560.0,4140263
19750119,419092.0,270036.0,57240.0,4121368
16645479,417427.0,269407.0,97520.0,5048756
24959077,425581.0,266727.0,120040.0,7664963
17565725,417516.0,263311.0,97480.0,3748235
16298247,421091.0,258735.0,130440.0,3483710
18757039,418184.0,267251.0,54760.0,2798887
15296218,420366.0,282934.0,115600.0,3656399
15293444,413738.0,272338.0,96000.0,4120094
18023493,422436.0,282605.0,118560.0,3785261
24946320,421635.0,283336.0,119600.0,3784732
20972606,422362.0,282732.0,119720.0,3784670
13243385,410808.0,272716.0,94960.0,2799875
23025360,423189.0,282885.0,120800.0,6412428
16721695,421440.0,283096.0,122880.0,3792340
24592921,421494.0,282449.0,123960.0,7517232
24744297,421848.0,282352.0,124920.0,7516943
18451158,410312.0,284776.0,94120.0,2798887
20620220,421218.0,282404.0,125280.0,3786292
16718011,421250.0,282279.0,125760.0,3792263
13322290,421062.0,289733.0,113800.0,2799979
16027625,410101.0,284950.0,95080.0,2798887
16585615,422079.0,289588.0,114080.0,3787282
13241400,420300.0,290463.0,115440.0,2799875
17783754,409711.0,285259.0,95360.0,5243934
24333236,421652.0,291157.0,115800.0,6412428
21623062,405882.0,283456.0,93160.0,5296246
18973697,421351.0,290810.0,115920.0,3785373
20601392,418438.0,289272.0,116280.0,4120094
23397536,406369.0,283059.0,91960.0,2798887
13979310,419216.0,288730.0,116360.0,4120094
18973638,420055.0,289456.0,116560.0,3785373
19226301,420050.0,289865.0,116640.0,5317773
13927116,419934.0,290487.0,116640.0,2800422
21491072,404558.0,284338.0,94320.0,2798887
18347115,412972.0,287291.0,92080.0,2799875
23099919,418941.0,290195.0,116640.0,2798887
18274850,413397.0,277926.0,65440.0,4120094
18347227,411352.0,287558.0,91760.0,1065707
18297935,410931.0,288056.0,90040.0,4120094
18347419,411824.0,290520.0,90480.0,1065707
18758119,412078.0,290589.0,89840.0,1055770
21625708,424259.0,275724.0,96600.0,2800178
22979676,428791.0,276385.0,96360.0,6935684
19296611,412987.0,284294.0,94000.0,2799232
16679143,418033.0,253836.0,134240.0,5063123
18296998,413462.0,284774.0,94520.0,4120094
19296576,413159.0,284486.0,94800.0,2799232
23104694,414102.0,285064.0,98400.0,1055770
19296783,416715.0,284926.0,91240.0,2799232
15838376,415751.0,285386.0,91160.0,2800077
15838358,416457.0,286516.0,91080.0,2800077
16302814,421190.0,259158.0,130320.0,3483710
5138880,418856.0,287765.0,89560.0,1065707
19004435,419715.0,286319.0,89960.0,3402380
19908870,416372.0,273410.0,66360.0,2799875
6140930,412178.0,279046.0,78800.0,1055770
17698250,411749.0,282496.0,82200.0,4261525
19004426,420079.0,286087.0,90120.0,3402380
18500138,416206.0,296426.0,110920.0,1055770
18500154,416352.0,296747.0,110920.0,1055770
21609595,423854.0,278420.0,90080.0,1622804
8801717,418003.0,294372.0,111840.0,2799875
21218247,420039.0,294143.0,111840.0,1055770
8802463,419236.0,295338.0,111240.0,2799875
8802672,418006.0,294711.0,112040.0,2798887
8803004,419753.0,292542.0,112560.0,2800422
19745903,429795.0,280757.0,88080.0,2798887
8803079,416056.0,293837.0,112560.0,2799875
18344883,421302.0,267837.0,121480.0,1622804
24956108,426708.0,280968.0,104760.0,7260470
16773048,426211.0,264466.0,121480.0,5082051
19139240,426813.0,281999.0,104840.0,5312252
21681660,427148.0,281666.0,104880.0,6507329
24561629,421122.0,268261.0,45320.0,3459185
19139198,426749.0,282197.0,105000.0,5312252
15396372,416978.0,274778.0,73960.0,4261525
16694731,426955.0,282107.0,105160.0,5063098
16750017,423800.0,270516.0,119120.0,4706795
21702320,427398.0,282267.0,104920.0,6502780
18087504,417758.0,274065.0,88400.0,4120094
12731412,412149.0,277154.0,88440.0,2799232
21681577,427506.0,282210.0,104680.0,6502780
21681567,427366.0,282020.0,104680.0,6507329
19122335,420982.0,272100.0,85280.0,1055770
16714130,412848.0,288514.0,92840.0,5063098
17349930,415696.0,277444.0,76080.0,2799875
18833627,420445.0,274657.0,51760.0,5296246
20886840,419869.0,274597.0,51720.0,4120094
23105280,408626.0,287724.0,91560.0,4120094
21602887,408215.0,287285.0,91560.0,5301157
21296019,420507.0,275003.0,51480.0,2798887
18351253,418088.0,272529.0,66400.0,4121368
17618777,417244.0,275061.0,79560.0,2799203
24582035,417192.0,274926.0,81280.0,4161162
17345685,409605.0,275337.0,89680.0,1055770
18090190,412508.0,272664.0,88720.0,2799875
17369086,418809.0,274030.0,85800.0,1055770
24946635,417789.0,266595.0,86040.0,2798887
4312207,419056.0,278064.0,65480.0,1055770
22727957,419021.0,277058.0,84680.0,1065707
18861936,411135.0,281536.0,82880.0,4261525
26762883,411463.0,282241.0,82760.0,1622804
18861870,411359.0,281184.0,82400.0,2799875
17044697,407786.0,281457.0,82360.0,2798887
18450953,408738.0,284536.0,80680.0,2798887
18415982,413609.0,270256.0,110760.0,5260153
18416022,412366.0,269406.0,110080.0,3483710
19936815,412073.0,269360.0,109560.0,3483710
19936845,412129.0,268688.0,109520.0,3483710
19936909,411881.0,268186.0,109320.0,3483710
24284099,431626.0,276344.0,95360.0,7431694
17421406,413441.0,270091.0,112320.0,5260153
21699528,431009.0,279628.0,95560.0,6502780
23913803,431407.0,281013.0,97480.0,7168589
20773971,431844.0,271223.0,122080.0,3483710
19754284,411978.0,279269.0,99120.0,5295236
16597749,412063.0,279851.0,99080.0,1055770
21321308,412006.0,280398.0,99120.0,1622804
24258245,430312.0,281957.0,93520.0,7431992
23340957,419594.0,281691.0,114560.0,2799232
16585817,420342.0,282611.0,115320.0,3656399
13983442,419761.0,292447.0,119800.0,4120094
13927541,420349.0,293039.0,119800.0,2800422
24334558,421444.0,293489.0,120400.0,1055770
24334531,421960.0,293589.0,120240.0,2799232
24337643,420690.0,294233.0,120440.0,2799232
23092841,419837.0,294939.0,120760.0,2799232
19420956,414976.0,284690.0,81320.0,5380368
19761718,420427.0,293683.0,121200.0,4120094
19420966,415552.0,284982.0,81280.0,5380368
17562728,409309.0,275408.0,79480.0,1065707
13890883,420244.0,293932.0,121480.0,2800178
15402645,413841.0,269694.0,66360.0,3504256
14618448,422800.0,294052.0,121920.0,4239840
13244925,421609.0,294775.0,122200.0,2799875
22700225,423894.0,295576.0,124000.0,1055770
19736363,414292.0,269624.0,66720.0,2798887
16707779,423780.0,301389.0,126200.0,5063098
13319659,425122.0,301182.0,129080.0,2799979
16786534,427679.0,301208.0,128600.0,5082051
21346364,424063.0,300419.0,130160.0,6389534
16707659,423673.0,301383.0,125880.0,5063098
19747061,418140.0,271480.0,63960.0,4121368
19737280,418364.0,271822.0,64400.0,2798887
19737290,417996.0,271662.0,64400.0,2799875
13245081,424820.0,296546.0,125040.0,2799875
19747125,419564.0,274480.0,63680.0,4121368
19004168,414683.0,277797.0,61760.0,5301157
18298721,424812.0,295866.0,126080.0,4120094
18275847,409202.0,274061.0,74920.0,2798887
18298659,425008.0,295596.0,126320.0,4120094
17345293,416376.0,278956.0,86920.0,4239840
23338824,424699.0,294803.0,127640.0,4161162
24327136,427728.0,295101.0,127360.0,7452462
20556160,416941.0,279565.0,87040.0,1622804
24327217,427885.0,295180.0,127360.0,7452173
13245036,422837.0,296527.0,122680.0,2799875
14155594,422784.0,293749.0,123760.0,4140263
17369976,416457.0,273110.0,87000.0,1055770
23098537,423277.0,294091.0,124480.0,4161162
16919086,404963.0,280409.0,90120.0,3458820
23098561,423769.0,293711.0,124720.0,4161162
19071629,423960.0,292964.0,124520.0,5634458
19761100,423275.0,293633.0,124920.0,4120094
16510277,405349.0,279982.0,89120.0,4261525
18500243,417133.0,295912.0,122280.0,5087958
23092824,419245.0,295163.0,120240.0,2799232
23092776,418881.0,295599.0,119560.0,2798887
19761803,422132.0,293291.0,120800.0,2800178
24884020,422623.0,292794.0,121080.0,4121368
15634756,404814.0,280364.0,86800.0,3458820
19767232,417625.0,293775.0,120800.0,5869106
17483210,417367.0,293562.0,121160.0,5198056
13891035,414339.0,292107.0,118640.0,2800178
16917410,405489.0,280213.0,86080.0,2798887
18710471,413171.0,292484.0,119760.0,1055770
21216398,412923.0,292363.0,119520.0,2799232
4316358,416244.0,293924.0,117720.0,1055770
21615988,407664.0,282358.0,94840.0,5296246
17574354,412390.0,280989.0,89560.0,2798887
17407708,409512.0,280023.0,93640.0,2799875
16314881,419117.0,293105.0,111600.0,3483710
18295976,414635.0,280511.0,95480.0,2798887
24671777,418932.0,292608.0,111120.0,1055770
16598675,415196.0,280965.0,95720.0,1055770
16303112,421549.0,262601.0,127680.0,3483710
18493884,415834.0,293913.0,117680.0,5063098
24333253,421880.0,291721.0,115880.0,6412428
16625385,426849.0,277378.0,89160.0,5048756
23099823,421561.0,291859.0,116000.0,2799203
21220141,420309.0,286427.0,116960.0,3784670
24742653,419854.0,286085.0,116960.0,7431694
24319164,425221.0,271225.0,109480.0,4161162
23027361,419652.0,286364.0,117440.0,6412428
23026948,419983.0,285916.0,118560.0,6412428
12063274,418928.0,268775.0,86520.0,3410761
24256224,419506.0,285931.0,118760.0,7431694
24256167,420290.0,286111.0,119120.0,3785373
25112670,419447.0,285876.0,119240.0,7431694
24773586,423771.0,283180.0,118000.0,7516943
24270828,419882.0,286111.0,121400.0,7431694
18828340,420107.0,284880.0,121640.0,2798935
24750019,424259.0,283036.0,116960.0,7516943
24356712,420214.0,285133.0,122360.0,7460369
19297842,414533.0,272740.0,114880.0,5370648
20574554,414648.0,273075.0,115480.0,2800422
16585745,424103.0,282919.0,116360.0,3787282
26673249,414416.0,273114.0,118840.0,2799232
12764177,414377.0,274338.0,117160.0,2799232
16786078,414591.0,274821.0,117360.0,2799203
24773638,424216.0,283133.0,118160.0,7516943
23940760,424036.0,283230.0,118320.0,3784609
17552921,426066.0,269894.0,122760.0,5198056
13952705,411640.0,275807.0,110400.0,2799875
16362523,425725.0,269166.0,122960.0,3805380
17324227,409995.0,277092.0,110240.0,4261525
17552956,425695.0,269519.0,123160.0,5198056
12764451,426693.0,269287.0,121880.0,3805370
18443299,412745.0,284279.0,115600.0,5260153
18443434,412937.0,285102.0,116960.0,5699902
16330950,411740.0,284314.0,115320.0,3483710
16330899,411831.0,284700.0,115320.0,3483710
17071474,420664.0,258822.0,125240.0,5087958
19412783,414541.0,270307.0,98800.0,5040378
18076259,414873.0,271019.0,99120.0,5040378
17055345,416387.0,265847.0,119080.0,5087958
20929878,413930.0,267384.0,118040.0,3483710
24134376,431874.0,284794.0,96680.0,7340272
20619325,410701.0,268295.0,115080.0,5063098
24134347,431860.0,285048.0,96240.0,7340272
16105505,432806.0,284582.0,96760.0,4706795
19039869,413971.0,269921.0,120360.0,2799232
20923254,413498.0,270983.0,120000.0,2799203
23796535,431024.0,281900.0,95800.0,7260470
20619486,412833.0,271311.0,119200.0,4262597
23688682,414964.0,268891.0,120640.0,2800178
19039893,414279.0,268809.0,120760.0,2799232
15318392,431777.0,278694.0,98040.0,4239840
20244940,422461.0,265575.0,123720.0,5040378
15211038,422547.0,276570.0,96880.0,2800178
18519505,417721.0,276679.0,116840.0,2799203
19750925,419694.0,272238.0,118520.0,4121368
16785642,419013.0,272750.0,119320.0,2799203
23941951,419484.0,272324.0,119320.0,4120094
15295486,424471.0,278682.0,113040.0,3656399
24268594,424798.0,278759.0,113120.0,7431694
24562554,425224.0,281862.0,93360.0,6935684
17647487,427612.0,278387.0,112960.0,3786414
16543934,426956.0,278363.0,112760.0,3787282
16728035,426901.0,279002.0,112240.0,3786292
23313640,427963.0,277708.0,113800.0,3149051
15295802,423706.0,278714.0,113640.0,7431694
15295890,423767.0,278651.0,114000.0,3656399
17647267,423860.0,278923.0,114280.0,3786414
17722824,423465.0,279017.0,114600.0,5304807
24220752,422024.0,288052.0,113320.0,7417155
16784102,422632.0,276038.0,112040.0,3792190
24322908,426875.0,276508.0,111520.0,3656399
24272031,428182.0,276874.0,111280.0,7431694
17344774,410371.0,287447.0,90240.0,1622804
24123421,428064.0,276658.0,111000.0,6507358
23105169,409762.0,287100.0,89840.0,1622804
24036440,425893.0,276119.0,111280.0,7168589
24322961,426211.0,276748.0,111160.0,3656399
24036318,424461.0,275907.0,111360.0,7340272
15663712,407880.0,289291.0,89960.0,4120094
24866842,407903.0,287694.0,90920.0,5296246
21743892,424970.0,274925.0,110040.0,6544885
19140130,424797.0,275161.0,109680.0,5312252
24956310,423027.0,277610.0,111280.0,3656399
24866765,408171.0,287890.0,90840.0,3490054
18293762,424277.0,279220.0,108440.0,1055770
18293700,425253.0,279452.0,108480.0,5424160
18293748,424893.0,279300.0,108440.0,4706795
13372056,411391.0,293162.0,96240.0,2800077
26764642,411558.0,293341.0,95640.0,5295236
23521462,411058.0,291909.0,95840.0,2800077
18803423,410356.0,289818.0,97160.0,5295236
21197178,421533.0,288634.0,91040.0,6331356
19764342,421109.0,288659.0,91120.0,5287713
19764280,421968.0,288047.0,91680.0,2798887
21629757,409134.0,288707.0,96840.0,5301157
16709783,409258.0,288993.0,96640.0,5063098
19254376,406402.0,289245.0,101920.0,2798887
13947840,407174.0,289504.0,101480.0,2798887
23531281,417669.0,287317.0,90400.0,5243934
26415477,410610.0,288369.0,102680.0,3504256
12723259,410437.0,288630.0,103000.0,2799203
21292537,410379.0,287878.0,103640.0,5370648
12729501,410276.0,287775.0,106080.0,2799232
24983042,415457.0,286578.0,102880.0,3458430
26488036,415190.0,289079.0,105400.0,2800077
14982797,415483.0,287776.0,103720.0,3747723
26675103,416282.0,262993.0,118000.0,3158872
17397109,416196.0,288523.0,103640.0,1055770
12723138,412095.0,291421.0,103280.0,2799203
15315806,415343.0,289537.0,103200.0,4239840
12723163,411896.0,290895.0,103200.0,2799203
19272447,408720.0,292567.0,103240.0,2798887
15665114,412084.0,291281.0,102840.0,2799875
16919446,408151.0,292120.0,102600.0,1055770
16709399,407698.0,293190.0,102600.0,5063098
18831968,407326.0,294078.0,100680.0,5296246
22719312,407614.0,292405.0,102680.0,5243934
23284208,412738.0,293644.0,100120.0,2800077
19139683,425005.0,279113.0,107640.0,5312252
21634463,410553.0,276368.0,111680.0,5370648
15333318,422154.0,284939.0,111720.0,4239840
24912350,420825.0,284753.0,111560.0,4261525
19762591,422077.0,285408.0,111520.0,4120094
21615327,416332.0,286094.0,89400.0,4419718
18276471,419284.0,275580.0,76000.0,5370648
15838636,415572.0,286326.0,89280.0,1614934
19296814,415803.0,285890.0,89120.0,2799232
19296817,415927.0,285602.0,89000.0,2799232
16770758,412968.0,285925.0,93640.0,1614934
20555736,412924.0,285087.0,86520.0,4121368
18347328,410476.0,284378.0,92680.0,1065707
19745145,412234.0,284403.0,86320.0,2798887
11111840,411409.0,288994.0,89920.0,3379262
18715396,411685.0,290157.0,89760.0,1055770
19745353,414931.0,284565.0,86120.0,3747723
18715379,411377.0,290027.0,89640.0,1055770
23382111,409398.0,286007.0,86520.0,2798887
15468938,410611.0,290352.0,83560.0,3531049
24895730,432091.0,279831.0,88160.0,7625026
17570736,432063.0,279525.0,87920.0,1065707
13947765,408372.0,289807.0,101840.0,2798887
20930919,415622.0,269093.0,120360.0,2799875
19040835,415779.0,269282.0,125880.0,2799232
21501246,423350.0,269284.0,123080.0,2799232
16625629,419541.0,286656.0,90320.0,5048756
21395635,423378.0,269085.0,123000.0,3805370
16414193,423389.0,268961.0,122920.0,3805370
18216478,412847.0,280547.0,84200.0,2799875
12735594,412782.0,274688.0,104800.0,1055770
24551355,414716.0,274528.0,105200.0,1055770
24551558,413064.0,274646.0,105040.0,2799232
17405144,413579.0,289255.0,101720.0,4261525
17674841,412226.0,289294.0,101040.0,5243934
18288577,412827.0,274402.0,103480.0,5087958
18297398,412958.0,289830.0,100360.0,1614934
15240233,423106.0,274618.0,102760.0,3746370
14981090,413844.0,290055.0,100520.0,2799875
16478950,411446.0,282889.0,113480.0,2799232
26435109,414878.0,286554.0,109880.0,2799232
16789991,416090.0,286873.0,110280.0,4121368
16029109,410890.0,290851.0,99720.0,2798887
16028923,410509.0,290035.0,99600.0,2798887
11114347,410512.0,291121.0,99480.0,3379262
19252095,419511.0,285784.0,105760.0,2799875
16028916,410746.0,290178.0,99480.0,2798887
15663513,409684.0,291097.0,99080.0,4120094
16028819,409548.0,290864.0,99120.0,2798887
21614183,418054.0,287700.0,104600.0,4419718
17641427,428637.0,270464.0,121400.0,3786414
24854345,428228.0,270395.0,121360.0,7602742
21672812,428529.0,274134.0,105800.0,6507301
21682997,428842.0,274334.0,105760.0,6507329
21744121,428817.0,274485.0,105880.0,6544885
13890790,420862.0,294291.0,122360.0,4120094
14618685,423115.0,294439.0,122400.0,4121368
13890802,420557.0,294387.0,122000.0,4120094
23521043,410456.0,290186.0,97640.0,5295236
13976051,418018.0,293844.0,112280.0,4120094
26391575,423782.0,294917.0,121600.0,2799979
21602936,418403.0,288736.0,103080.0,5048756
18520181,416124.0,287376.0,114760.0,2799875
24897207,420820.0,285539.0,114400.0,7637924
22719074,419884.0,289435.0,102480.0,6864289
18341936,419715.0,288581.0,102400.0,1622804
15857490,420332.0,290670.0,118080.0,4261525
21626578,419999.0,288178.0,101680.0,1065707
14046113,418046.0,269613.0,116520.0,2799875
21626540,419935.0,288294.0,101440.0,1055770
18037711,416461.0,271840.0,114520.0,5370648
16691378,420715.0,291074.0,101720.0,5063098
13981596,412957.0,280432.0,108480.0,4120094
24235226,421929.0,291025.0,102440.0,8255422
16332947,419767.0,289747.0,104560.0,3483710
21522630,420613.0,290232.0,105520.0,3746370
17734003,422838.0,291326.0,106800.0,5307768
12690389,419008.0,293660.0,113240.0,2799203
12690622,415030.0,292519.0,118560.0,2799203
12690641,415844.0,292774.0,118720.0,2799203
23339303,424472.0,292252.0,107120.0,3187712
12698472,424386.0,279269.0,115920.0,2800178
12698548,424347.0,278502.0,115440.0,3784609
12699105,425774.0,280308.0,122040.0,2799203
18725672,422054.0,290628.0,107320.0,3787282
16583024,425574.0,278396.0,122520.0,3787282
24958636,425605.0,278852.0,122800.0,3792263
20944666,423465.0,285444.0,107240.0,3656399
19306529,425869.0,277933.0,121120.0,3784732
12699951,427400.0,278044.0,122120.0,3785330
12700128,428124.0,277741.0,122240.0,3792263
19307932,423117.0,278170.0,120200.0,3784732
12716818,417848.0,279293.0,122760.0,3785261
12700881,419620.0,279364.0,122200.0,3784732
15302981,422302.0,286154.0,106680.0,3671778
12700904,419198.0,279232.0,121960.0,3784732
12700931,419855.0,279428.0,121720.0,3784670
12700981,420835.0,279150.0,121080.0,3786292
12701354,420488.0,276443.0,121680.0,4120094
12716810,418537.0,278916.0,122560.0,2798935
12717361,420808.0,282464.0,123760.0,3483710
16724564,424411.0,285682.0,106560.0,5073395
24358112,423104.0,291933.0,110760.0,7460369
24358043,423146.0,291633.0,111920.0,7460369
21187154,419679.0,294008.0,112280.0,5268559
23942092,418110.0,271302.0,118920.0,4120094
24183606,422960.0,286492.0,104920.0,3656399
24896121,420166.0,276861.0,116800.0,7625058
21602913,421903.0,287168.0,104400.0,3746370
14070792,425635.0,300673.0,129200.0,4121368
24135006,425283.0,285288.0,100640.0,7340272
14070839,427251.0,300940.0,128800.0,2799875
14080805,422977.0,294752.0,122600.0,4121368
14081670,419241.0,286249.0,118800.0,4121368
14081884,419368.0,286051.0,117520.0,4121368
14082727,419569.0,280644.0,114360.0,2800178
18023568,420500.0,282223.0,114640.0,4140263
14082841,419208.0,280143.0,113800.0,4121368
15303247,421037.0,277733.0,113400.0,3671778
23347809,426483.0,285198.0,99880.0,7095411
19485816,412596.0,279392.0,80240.0,1614934
14155395,422207.0,294295.0,122800.0,4140263
14159327,424584.0,276450.0,96880.0,4140263
19139593,427378.0,284163.0,102320.0,4419718
16959951,427053.0,278488.0,93640.0,1622804
19139606,427290.0,284697.0,102440.0,4419718
21672423,427357.0,284001.0,103040.0,6507301
5081252,427047.0,277257.0,95520.0,3749227
16105553,427996.0,278491.0,96280.0,4706795
22978929,423993.0,284677.0,103560.0,6935684
23913728,431371.0,281612.0,97840.0,7168589
18341658,424022.0,284245.0,103720.0,1622804
26756906,413442.0,287568.0,79640.0,3379262
11110832,409862.0,288810.0,83880.0,3379262
11110982,410125.0,287873.0,84600.0,3379262
18832381,412508.0,287317.0,78920.0,5296246
15388361,410007.0,280546.0,82360.0,3459185
23039627,425062.0,283728.0,104520.0,3671778
24351831,415183.0,285359.0,81000.0,1065707
12065361,413891.0,285017.0,80600.0,3515963
22895978,422624.0,288080.0,103640.0,6538032
23042603,415666.0,268720.0,98120.0,6992232
15402588,413727.0,268668.0,62320.0,3504256
24235622,422749.0,287889.0,102880.0,8255422
19703467,414084.0,269141.0,62360.0,2798887
15385075,413075.0,270113.0,62520.0,5243934
19739125,418476.0,270140.0,61280.0,5243934
19746958,418364.0,269754.0,61520.0,4121368
19736469,414468.0,271672.0,65760.0,2798887
21691915,423568.0,289090.0,101880.0,6538032
17626336,417521.0,271585.0,51200.0,2799875
15434364,419755.0,273459.0,48720.0,3516673
17375880,415228.0,279260.0,70160.0,2799203
17375924,415315.0,279598.0,70400.0,2798887
19252217,419225.0,284864.0,109680.0,2799875
16715394,410631.0,275356.0,72040.0,5063098
13890763,421007.0,293763.0,122320.0,4100343
13890711,420672.0,293738.0,122560.0,4261525
26684103,429894.0,281723.0,98440.0,6543641
23789551,429180.0,281686.0,98560.0,7260470
14162717,431267.0,280702.0,98560.0,1055770
